site,box,x,y,R_mean,slope,vrm_1cm,vrm_2cm,vrm_4cm,vrm_8cm,profile,planform,latitude,longitude,depth,wave_avg,wave_max,develop,habitat_original,island,rank,age,habitat,wave_max_log10,R_log10,H_log10,wave_max_log10_s,depth_s,age_s,R_theory_logmean,R_theory2_logmean,D_logmean,D_theory_logmean,D_ends_logmean,H_logmean,R_theory_mean,R_theory2_mean,D_mean,D_theory_mean,D_ends_mean,H_mean,R_theory_sum,R_theory2_sum,D_sum,D_theory_sum,D_ends_sum,H_sum,wave_avg_log10,wave_avg_log10_s,CCA,CORAL,EMA,HAL,I,MA,SC,SED,TURF,coral_s,SEC_NAME,REGION,REEF_ZONE,DEPTH_BIN
HAW-3367,1,1.494957781,-1.156053439,3.15508476721177,47.1197578877191,0.047944138198314,0.0576561547881399,0.0705832369835451,0.0839445400805447,-2.92496069759416,-3.39220352461733,20.03405,-155.3189,14.158423296,18.724236,87.545486,0.0090225,ROB,HAW,1,0.375,ROB,1.94223375800563,1.14901536321126,0.574098205754815,0.955057510515303,0.387898704023893,-0.88877906833055,1.31384167977911,2.30662297020612,2.01726547411076,2.05768696655366,2.05768696655366,1.77552864322523,2.08162356451265,2.30662297020612,2.17439815033705,2.20149462411148,2.20149462411148,1.77552864322523,2.08162356451265,2.30662297020612,2.18130485894988,2.20149462411148,2.20149462411148,1.77552864322523,1.27240410633128,1.15266862366561,2.87769784172662,8.27338129496403,11.5107913669065,0,0,1.79856115107914,0,2.87769784172662,72.6618705035971,-0.1729324745150825,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3367,3,3.156957781,-0.954053439,3.1039498581711,50.7905788455789,0.0705485478657421,0.0811289190010538,0.080723903653929,0.0733579936475829,-5.90116970860527,-6.8214922056473,20.03405,-155.3189,14.158423296,18.724236,87.545486,0.0090225,ROB,HAW,1,0.375,ROB,1.94223375800563,1.13267544825077,0.737910692736967,0.955057510515303,0.387898704023893,-0.88877906833055,1.43288135451748,2.26059638206346,2.04719611111949,2.06185028300581,2.06185028300581,2.09156103261076,2.08524953027283,2.26059638206346,2.15741466564372,2.17100359532231,2.17100359532231,2.09156103261076,2.08524953027283,2.26059638206346,2.16432137425655,2.17100359532231,2.17100359532231,2.09156103261076,1.27240410633128,1.15266862366561,2.87769784172662,8.27338129496403,11.5107913669065,0,0,1.79856115107914,0,2.87769784172662,72.6618705035971,-0.1729324745150825,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3367,4,2.184957781,-0.976053439,3.20811948013635,50.9180921804677,0.0601090234020691,0.0717631020516629,0.0792737605525959,0.0870571980165763,-2.61099346311057,-2.67151491851645,20.03405,-155.3189,14.158423296,18.724236,87.545486,0.0090225,ROB,HAW,1,0.375,ROB,1.94223375800563,1.16568493374224,0.700599345775917,0.955057510515303,0.387898704023893,-0.88877906833055,1.42280854905103,2.33747890836713,2.03795234424491,2.06627901097018,2.06627901097018,2.01496000340716,2.14859054438538,2.33747890836713,2.16630335339,2.18531669564774,2.18531669564774,2.01496000340716,2.14859054438538,2.33747890836713,2.17321006200282,2.18531669564774,2.18531669564774,2.01496000340716,1.27240410633128,1.15266862366561,2.87769784172662,8.27338129496403,11.5107913669065,0,0,1.79856115107914,0,2.87769784172662,72.6618705035971,-0.1729324745150825,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3367,2,5.8869577809999996,-1.410053439,2.89680443949849,49.4558913863936,0.0414268880485571,0.0467300646090046,0.0565539444276838,0.0716232287524566,-2.56537000761463,-3.13492884671425,20.03405,-155.3189,14.158423296,18.724236,87.545486,0.0090225,ROB,HAW,1,0.375,ROB,1.94223375800563,1.06360821202076,0.59219062947507894,0.955057510515303,0.387898704023893,-0.88877906833055,1.38784440364533,2.15464567473425,2.0431492611583,2.07722265585477,2.07722265585477,1.80794461729747,1.97958507427824,2.15464567473425,2.15874629669575,2.18555118636153,2.18555118636153,1.80794461729747,1.97958507427824,2.15464567473425,2.16565300530857,2.18555118636153,2.18555118636153,1.80794461729747,1.27240410633128,1.15266862366561,2.87769784172662,8.27338129496403,11.5107913669065,0,0,1.79856115107914,0,2.87769784172662,72.6618705035971,-0.1729324745150825,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3367,5,8.668957781,-0.716053439,4.88079168012288,49.4648258790331,0.056643329584875,0.0703200222814675,0.0804802084084242,0.0953511077888435,15.7395319814162,16.1832411870152,20.03405,-155.3189,14.158423296,18.724236,87.545486,0.0090225,ROB,HAW,1,0.375,ROB,1.94223375800563,1.58530743624065,0.954477068996731,0.955057510515303,0.387898704023893,-0.88877906833055,1.38624353782456,3.24909860444478,1.98055269603145,2.00839140089572,2.00839140089572,2.59731201275462,2.96545460629643,3.24909860444478,2.1928136139318,2.2098620489793,2.2098620489793,2.59731201275462,2.96545460629643,3.24909860444478,2.19972032254463,2.2098620489793,2.2098620489793,2.59731201275462,1.27240410633128,1.15266862366561,2.87769784172662,8.27338129496403,11.5107913669065,0,0,1.79856115107914,0,2.87769784172662,72.6618705035971,-0.1729324745150825,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3368,2,7.626865639,-1.814143784,3.28158831988844,51.8943469401079,0.0434237675475076,0.0550375533248666,0.0710101018743191,0.0923755594133273,-0.297763755213084,0.322678917024846,20.05975,-155.3723,12.0346598016,18.955465,88.119598,0.0380511,ROB,HAW,1,0.375,ROB,1.94507250723974,1.18832754905625,0.796135778970972,0.961234858489473,0.0498119704349725,-0.88877906833055,1.45255490623455,2.37122009477409,2.02317364837756,2.05581527675973,2.05581527675973,2.21695754116926,2.1880971828489,2.37122009477409,2.14744108495817,2.17165329326818,2.17165329326818,2.21695754116926,2.1880971828489,2.37122009477409,2.154347793571,2.17165329326818,2.17165329326818,2.21695754116926,1.27773444265098,1.16509550790168,5.40540540540541,10.8108108108108,8.10810810810811,0,0,2.02702702702703,0,1.35135135135135,72.2972972972973,-0.018915442244157667,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3368,3,11.504865639,-0.360143784,1.65199621381699,35.2414142168738,0.0182349446319616,0.0255259678157571,0.0351221620545348,0.0491438103781542,-0.0818955125600437,-0.539548805907616,20.05975,-155.3723,12.0346598016,18.955465,88.119598,0.0380511,ROB,HAW,1,0.375,ROB,1.94507250723974,0.501984383217825,0.421515551788442,0.961234858489473,0.0498119704349725,-0.88877906833055,1.12008002043409,1.36018659459816,2.00994543444925,1.98756844477119,1.98756844477119,1.52426991595417,1.2590090094651,1.36018659459816,2.08625547284776,2.06610062998008,2.06610062998008,1.52426991595417,1.2590090094651,1.36018659459816,2.09316218146058,2.06610062998008,2.06610062998008,1.52426991595417,1.27773444265098,1.16509550790168,5.40540540540541,10.8108108108108,8.10810810810811,0,0,2.02702702702703,0,1.35135135135135,72.2972972972973,-0.018915442244157667,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3368,4,9.460865639,-1.270143784,4.03162951889223,50.8360723178387,0.0433848315796966,0.0510160014050324,0.0584692118551425,0.085785977588669,14.5940859621017,12.3719762611656,20.05975,-155.3723,12.0346598016,18.955465,88.119598,0.0380511,ROB,HAW,1,0.375,ROB,1.94507250723974,1.39417064135198,0.917150348637862,0.961234858489473,0.0498119704349725,-0.88877906833055,1.42892266560918,2.80165008729726,2.00533299571214,2.02700008259416,2.02700008259416,2.50214996585022,2.57155952102001,2.80165008729726,2.17903188252038,2.18592805045042,2.18592805045042,2.50214996585022,2.57155952102001,2.80165008729726,2.1859385911332,2.18592805045042,2.18592805045042,2.50214996585022,1.27773444265098,1.16509550790168,5.40540540540541,10.8108108108108,8.10810810810811,0,0,2.02702702702703,0,1.35135135135135,72.2972972972973,-0.018915442244157667,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3368,1,2.718865639,-1.164143784,3.20120704896244,48.7223655332259,0.0535907965112529,0.0646793526743195,0.066293872165829,0.0635690240707071,2.22979600895437,1.40964714962419,20.05975,-155.3723,12.0346598016,18.955465,88.119598,0.0380511,ROB,HAW,1,0.375,ROB,1.94507250723974,1.16352794148335,0.597238752721728,0.961234858489473,0.0498119704349725,-0.88877906833055,1.34178255381633,2.32834271973698,2.0255410748553,2.06250058775583,2.06250058775583,1.81709441978324,2.11378434747676,2.32834271973698,2.17171490581956,2.20087192274715,2.20087192274715,1.81709441978324,2.11378434747676,2.32834271973698,2.17862161443239,2.20087192274715,2.20087192274715,1.81709441978324,1.27773444265098,1.16509550790168,5.40540540540541,10.8108108108108,8.10810810810811,0,0,2.02702702702703,0,1.35135135135135,72.2972972972973,-0.018915442244157667,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3368,5,11.238865639,-0.358143784,1.70512515181278,36.0930499036909,0.0194668290250269,0.0275720883725814,0.0380992006204336,0.0522370397011373,-0.104676657340075,-0.499081966806472,20.05975,-155.3723,12.0346598016,18.955465,88.119598,0.0380511,ROB,HAW,1,0.375,ROB,1.94507250723974,0.53363851086437,0.342944037323809,0.961234858489473,0.0498119704349725,-0.88877906833055,1.12787484172256,1.38791973849586,2.0292030546409,2.00867954135026,2.00867954135026,1.40908990327792,1.28331740572542,1.38791973849586,2.11126174719533,2.09040562823161,2.09040562823161,1.40908990327792,1.28331740572542,1.38791973849586,2.11816845580815,2.09040562823161,2.09040562823161,1.40908990327792,1.27773444265098,1.16509550790168,5.40540540540541,10.8108108108108,8.10810810810811,0,0,2.02702702702703,0,1.35135135135135,72.2972972972973,-0.018915442244157667,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3401,2,16.728201108,-0.769537605,1.68292840851252,32.7770872309935,0.0716789413409742,0.0607820092260166,0.0364989690061228,0.018023696566884,-5.83839354371194,-5.80089116912169,19.36521,-155.8949,18.68911875072,4.591939,38.257442,0.0435091,AGR,HAW,1,0.30000001,AGR,1.58271592851345,0.520535376284009,-1.18900347669248,0.172717630329421,1.10915040234692,-0.939136479344379,1.12986641746542,1.37423141434111,2.31804377875258,2.29936474391461,2.29936474391461,0.304524578751966,1.27376413070283,1.37423141434111,2.38874367464175,2.37591149272978,2.37591149272978,0.304524578751966,1.27376413070283,1.37423141434111,2.39565038325457,2.37591149272978,2.37591149272978,0.304524578751966,0.661996110195806,-0.270406591438829,1.38888888888889,2.08333333333333,5.55555555555556,0,0,0,0,12.8472222222222,78.125,-0.5486563362858387,HAW_KONA,MHI,Forereef,Deep
HAW-3401,3,10.024201108,-0.409537605,1.91869267637268,36.9809840781123,0.0784183284863249,0.0769827961865015,0.0507904906363077,0.0281815986087265,-4.28178676132471,-3.52115939717329,19.36521,-155.8949,18.68911875072,4.591939,38.257442,0.0435091,AGR,HAW,1,0.30000001,AGR,1.58271592851345,0.651644056400993,-0.0450646146125262,0.172717630329421,1.10915040234692,-0.939136479344379,1.18193606947942,1.51415554974056,2.18769780313974,2.11755462653992,2.11755462653992,0.95593571242186,1.39205700476016,1.51415554974056,2.25204222307387,2.19868349355267,2.19868349355267,0.95593571242186,1.39205700476016,1.51415554974056,2.25894893168669,2.19868349355267,2.19868349355267,0.95593571242186,0.661996110195806,-0.270406591438829,1.38888888888889,2.08333333333333,5.55555555555556,0,0,0,0,12.8472222222222,78.125,-0.5486563362858387,HAW_KONA,MHI,Forereef,Deep
HAW-3401,1,6.516201108,-0.557537605,1.53290598756503,30.3350321991206,0.0622878235294574,0.04869348245223,0.0265360583579797,0.0100791748326737,-5.41785642511787,-5.57235649155953,19.36521,-155.8949,18.68911875072,4.591939,38.257442,0.0435091,AGR,HAW,1,0.30000001,AGR,1.58271592851345,0.427165272219891,-1.42385551593621,0.172717630329421,1.10915040234692,-0.939136479344379,1.11847069416075,1.27669774003205,2.35206132391129,2.33451727504775,2.33451727504775,0.24078387888605501,1.20864592774075,1.27669774003205,2.40359605943182,2.39186172914321,2.39186172914321,0.24078387888605501,1.20864592774075,1.27669774003205,2.41050276804465,2.39186172914321,2.39186172914321,0.24078387888605501,0.661996110195806,-0.270406591438829,1.38888888888889,2.08333333333333,5.55555555555556,0,0,0,0,12.8472222222222,78.125,-0.5486563362858387,HAW_KONA,MHI,Forereef,Deep
HAW-3401,5,6.484201108,-0.475537605,1.53863790552514,30.4380909443919,0.0619575228680486,0.0486056949923252,0.0268821770698404,0.0102372928878468,-5.6781524354227,-5.53584260553452,19.36521,-155.8949,18.68911875072,4.591939,38.257442,0.0435091,AGR,HAW,1,0.30000001,AGR,1.58271592851345,0.430897548113294,-1.33470623490087,0.172717630329421,1.10915040234692,-0.939136479344379,1.11907452962946,1.28081368974498,2.33518878342631,2.31819798121259,2.31819798121259,0.263235493499643,1.21129009327965,1.28081368974498,2.38765384630595,2.37633710792861,2.37633710792861,0.263235493499643,1.21129009327965,1.28081368974498,2.39456055491878,2.37633710792861,2.37633710792861,0.263235493499643,0.661996110195806,-0.270406591438829,1.38888888888889,2.08333333333333,5.55555555555556,0,0,0,0,12.8472222222222,78.125,-0.5486563362858387,HAW_KONA,MHI,Forereef,Deep
HAW-3401,4,9.362201108,-0.395537605,1.81232868602773,35.6622715194978,0.0754584804014136,0.0719113263402824,0.0475443137154586,0.024286066372126,-4.17391017266074,-3.75942759317383,19.36521,-155.8949,18.68911875072,4.591939,38.257442,0.0435091,AGR,HAW,1,0.30000001,AGR,1.58271592851345,0.594612585225914,-0.906056120806293,0.172717630329421,1.10915040234692,-0.939136479344379,1.16563425569834,1.44580141855123,2.27746667335828,2.2704909560864,2.2704909560864,0.404114865532962,1.33741203622028,1.44580141855123,2.34753128971954,2.34484039406652,2.34484039406652,0.404114865532962,1.33741203622028,1.44580141855123,2.35443799833236,2.34484039406652,2.34484039406652,0.404114865532962,0.661996110195806,-0.270406591438829,1.38888888888889,2.08333333333333,5.55555555555556,0,0,0,0,12.8472222222222,78.125,-0.5486563362858387,HAW_KONA,MHI,Forereef,Deep
HAW-3433,4,-0.479830035,-1.066624233,2.14687946861161,38.6433326647563,0.0352728685083129,0.0356178779163246,0.0373585883142453,0.0396622680184169,1.10086797793678,-0.0380353063230596,20.0908,-155.426,8.77822244352,18.027442,84.873141,0.0108982,ROB,HAW,1,0.375,ROB,1.92877027491997,0.764015377875778,0.540053471851712,0.925759882191852,-0.468587687734705,-0.88877906833055,1.17139872980488,1.70609029487772,1.97565829536127,2.00103272883788,2.00103272883788,1.71609862270261,1.52245369083591,1.70609029487772,2.10350526685423,2.12035403839867,2.12035403839867,1.71609862270261,1.52245369083591,1.70609029487772,2.11041197546705,2.12035403839867,2.12035403839867,1.71609862270261,1.25593410697208,1.11427127626971,7.77027027027027,6.08108108108108,27.7027027027027,0,0,0.675675675675676,0,2.7027027027027,55.0675675675676,-0.30600082998287476,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3433,1,8.956169965,-1.528624233,2.54289756205084,46.4842023796719,0.0284135759622872,0.0409773669954808,0.064368869215733,0.0825433789577525,2.31319676694819,2.83237090966551,20.0908,-155.426,8.77822244352,18.027442,84.873141,0.0108982,ROB,HAW,1,0.375,ROB,1.92877027491997,0.933304203304932,0.60772485153036,0.925759882191852,-0.468587687734705,-0.88877906833055,1.29539900142965,1.9651666506179,2.00789574285441,2.04486992772112,2.04486992772112,1.8362489038039,1.7870484971656,1.9651666506179,2.1326203175732,2.15566353093099,2.15566353093099,1.8362489038039,1.7870484971656,1.9651666506179,2.13952702618602,2.15566353093099,2.15566353093099,1.8362489038039,1.25593410697208,1.11427127626971,7.77027027027027,6.08108108108108,27.7027027027027,0,0,0.675675675675676,0,2.7027027027027,55.0675675675676,-0.30600082998287476,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3433,3,18.326169965,-0.734624233,3.3640610392569,43.5716562615175,0.0233172813262672,0.0354102169373081,0.0571917754010668,0.0911481367090621,2.53419396848826,3.47147859091026,20.0908,-155.426,8.77822244352,18.027442,84.873141,0.0108982,ROB,HAW,1,0.375,ROB,1.92877027491997,1.21314888679059,0.671811899532449,0.925759882191852,-0.468587687734705,-0.88877906833055,1.2226026969657,2.49246364362218,1.93569001086665,2.00303208652142,2.00303208652142,1.95778141212275,2.20390599187764,2.49246364362218,2.15797919223681,2.19683227242102,2.19683227242102,1.95778141212275,2.20390599187764,2.49246364362218,2.16488590084963,2.19683227242102,2.19683227242102,1.95778141212275,1.25593410697208,1.11427127626971,7.77027027027027,6.08108108108108,27.7027027027027,0,0,0.675675675675676,0,2.7027027027027,55.0675675675676,-0.30600082998287476,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3433,5,18.730169965,-0.628624233,3.48708366823888,43.0347521295545,0.0246456817832272,0.0371024505079852,0.0558776099248576,0.0885506383934656,5.45908622769409,5.23435821419374,20.0908,-155.426,8.77822244352,18.027442,84.873141,0.0108982,ROB,HAW,1,0.375,ROB,1.92877027491997,1.24906576173857,0.917304754862188,0.925759882191852,-0.468587687734705,-0.88877906833055,1.22370785021267,2.55563084002389,1.9216284051561,1.95721223836339,1.95721223836339,2.50253634320791,2.26031313079565,2.55563084002389,2.14423397988944,2.156466229465,2.156466229465,2.50253634320791,2.26031313079565,2.55563084002389,2.15114068850227,2.156466229465,2.156466229465,2.50253634320791,1.25593410697208,1.11427127626971,7.77027027027027,6.08108108108108,27.7027027027027,0,0,0.675675675675676,0,2.7027027027027,55.0675675675676,-0.30600082998287476,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3433,2,19.132169965,-0.438624233,3.3318579989958,44.5662842031935,0.0271651383526303,0.0360951430417019,0.0489270415100157,0.0665260193270563,6.62599425403595,7.13213928361425,20.0908,-155.426,8.77822244352,18.027442,84.873141,0.0108982,ROB,HAW,1,0.375,ROB,1.92877027491997,1.20353010604825,1.10602782839097,0.925759882191852,-0.468587687734705,-0.88877906833055,1.25879668702573,2.42603489220071,1.92606578122801,1.93682009264496,1.93682009264496,3.02232930878233,2.16170791744172,2.42603489220071,2.11317522689466,2.11026043088478,2.11026043088478,3.02232930878233,2.16170791744172,2.42603489220071,2.12008193550748,2.11026043088478,2.11026043088478,3.02232930878233,1.25593410697208,1.11427127626971,7.77027027027027,6.08108108108108,27.7027027027027,0,0,0.675675675675676,0,2.7027027027027,55.0675675675676,-0.30600082998287476,HAW_HAMAKUA,MHI,Forereef,Mid
HAW-3434,1,1.725624005,-1.872489208,3.2060807472597,43.3404129877234,0.035078800288897,0.039778300068796,0.0514079256851409,0.0769042555702434,-0.566826424340571,2.46588418552775,20.07099,-155.389,19.7274032201495,18.113903,82.721245,0.0231065,ROB,HAW,1,0.375,ROB,1.91761706216864,1.16504924016455,0.93790704484528,0.901489589005311,1.27443726490536,-0.88877906833055,1.28925726528311,2.27766671307798,1.96237904241068,1.98031602275858,1.98031602275858,2.55462909506388,2.04794692987012,2.27766671307798,2.11922501185279,2.12880774488894,2.12880774488894,2.55462909506388,2.04794692987012,2.27766671307798,2.12613172046561,2.12880774488894,2.12880774488894,2.55462909506388,1.25801203776483,1.11911566203887,1.3986013986014,8.04195804195804,5.24475524475525,0,0,4.89510489510489,0,22.027972027972,58.3916083916084,-0.18697941548580405,HAW_HAMAKUA,MHI,Forereef,Deep
HAW-3434,5,2.221624005,-1.724489208,3.07922659650699,46.6345773258444,0.0333114587742619,0.0376287272205987,0.0487044955099226,0.0806092297577955,1.28837305456632,1.26769299088564,20.07099,-155.389,19.7274032201495,18.113903,82.721245,0.0231065,ROB,HAW,1,0.375,ROB,1.91761706216864,1.12467846042314,0.81405066967562,0.901489589005311,1.27443726490536,-0.88877906833055,1.33648064134065,2.21589764487182,2.00228768835093,2.01989040336267,2.01989040336267,2.25703198607003,2.01431234386546,2.21589764487182,2.13076988258791,2.14805859188827,2.14805859188827,2.25703198607003,2.01431234386546,2.21589764487182,2.13767659120074,2.14805859188827,2.14805859188827,2.25703198607003,1.25801203776483,1.11911566203887,1.3986013986014,8.04195804195804,5.24475524475525,0,0,4.89510489510489,0,22.027972027972,58.3916083916084,-0.18697941548580405,HAW_HAMAKUA,MHI,Forereef,Deep
